0,0
1672.9006455536837,0
3445.9006455536837,0
5218.900645553684,0
6991.900645553684,206.49771384736914
10303.824802857054,633.6437812630994
11439.341656789638,1394.4977138473691
13212.341656789638,1394.4977138473691
14985.341656789638,1394.4977138473691
16758.34165678964,1830.3371522186421
18531.34165678964,3018.337152218642
20304.34165678964,1830.3371522186421
20639.741622072186,3018.337152218642
22412.741622072186,1830.3371522186421
22412.741622072186,1543.9125169568658
21546.17525683403,355.91251695686583
21546.17525683403,-832.0874830431342
21546.17525683403,-2020.0874830431342
22690.32248593979,-2020.0874830431342
24463.32248593979,-2020.0874830431342
26236.32248593979,-2749.0781879857377
26394.07298028983,-3937.0781879857377
28167.07298028983,-5125.078187985738
28167.07298028983,-5716.972308420778
28167.07298028983,-6904.972308420778
29030.810608761516,-8092.972308420778
30803.810608761516,-9280.972308420778
32292.79802130992,-9280.972308420778
34065.79802130992,-9280.972308420778
35838.79802130992,-9280.972308420778
37611.79802130992,-10005.44521733581
39384.79802130992,-11193.44521733581
39384.79802130992,-12381.44521733581
40163.1423994821,-14757.44521733581
40165.3380112682,-14760.786989487708
40707.99914714395,-15248.000472633776
42480.99914714395,-16436.000472633776
44253.99914714395,-17624.000472633776
46026.99914714395,-18812.000472633776
